index,year,code,id
8568,2009,EEA_3161-02-2,FRAR66
5889,2008,EEA_3161-01-1,FRDR541A
10610,2009,EEA_3161-02-2,ES030MSPF0427021
17507,2008,EEA_3161-02-2,UKGB106039023232
14501,2009,EEA_31615-01-7,FRGR0337B
13665,2009,EEA_3161-01-1,FRFR671
2962,2008,EEA_3161-05-5,FRGR0359A
16295,2009,EEA_3161-02-2,UKSC006320
18344,2008,EEA_3161-01-1,FRDR676
11826,2009,EEA_3161-02-2,FRHR216A
825,2009,EEA_3161-03-3,ES12121
5273,2009,EEA_3161-02-2,FRDR182
11465,2009,EEA_31615-01-7,FRGR1245
6554,2008,EEA_31615-01-7,FRHR18
584,2009,EEA_3161-05-5,FRGR0167A
6652,2009,EEA_31615-01-7,FRAR05
19518,2009,EEA_3161-02-2,FRHR109
1559,2008,EEA_3161-05-5,FRCR457
1057,2009,EEA_3161-03-3,FRGR0112
9034,2009,EEA_31615-01-7,FRHR202A
2681,2009,EEA_3161-01-1,FRCR155
12793,2008,EEA_3161-05-5,FRHR254
9735,2008,EEA_3161-05-5,FRFR186
17733,2010,EEA_3161-02-2,FRFR157A
18934,2009,EEA_3161-01-1,FRFR100
19431,2010,EEA_3161-02-2,FRHR179
17382,2010,EEA_31615-01-7,ES13259
116,2008,EEA_3161-03-3,FRGR0543
3186,2008,EEA_3161-01-1,FRDR201
5417,2009,EEA_31615-01-7,FRFR230
1731,2009,EEA_3161-01-1,FRGR0058
6771,2008,EEA_31615-01-7,FRHR21
2870,2009,EEA_3161-02-2,FRER70
6942,2008,EEA_3161-05-5,FRDR192B
7154,2009,EEA_3161-05-5,FRDR84
15953,2010,EEA_3161-05-5,FI02_021_Y01
15156,2008,EEA_31615-01-7,FRAR03
3300,2009,EEA_31615-01-7,FI14_923_Y01
18378,2008,EEA_3161-05-5,FRDR517C
9836,2009,EEA_3161-01-1,FRGR0362
7497,2008,EEA_3161-03-3,FRDR677
3739,2008,EEA_3161-05-5,FRDR11534
5677,2008,EEA_3161-05-5,FRFR213A
18034,2009,EEA_3161-05-5,FRHR52A
6708,2009,EEA_3161-01-1,FRAR01
5616,2008,EEA_3161-01-1,FRGR0541
4013,2009,EEA_3161-03-3,ES030MSPF0732010
10500,2007,EEA_3161-02-2,UKGB104027057770
5344,2009,EEA_3161-05-5,FRFR229
12459,2009,EEA_3161-02-2,UKSC006499
12229,2010,EEA_31615-01-7,FI59_911_Y01
9744,2008,EEA_3161-02-2,FRHR95A
8419,2009,EEA_31615-01-7,FRGR0548
2669,2009,EEA_3161-05-5,ES030MSPF0450010
5219,2009,EEA_3161-02-2,FRDR196B
13872,2009,EEA_3161-03-3,FRGR0370
2600,2009,EEA_3161-01-1,FRHR11A
7610,2009,EEA_3161-01-1,FRAR41
6035,2008,EEA_3161-01-1,FRAR66
5642,2008,EEA_31615-01-7,FRGR0927
8435,2009,EEA_3161-02-2,FRAR57
7620,2009,EEA_3161-05-5,FRAR49
19120,2009,EEA_3161-02-2,FRFR161
13646,2009,EEA_3161-05-5,FRHR95A
13865,2009,EEA_3161-02-2,FRGR0351C
13670,2009,EEA_3161-01-1,FRFR318A
15890,2009,EEA_3161-01-1,FRGR0534
18116,2009,EEA_3161-03-3,LVL100SP
10987,2008,EEA_3161-01-1,FRHR242
6780,2008,EEA_31615-01-7,FRFR614
681,2008,EEA_3161-02-2,FRGR0460C
9880,2008,EEA_3161-05-5,FRGR0530
6320,2009,EEA_31615-01-7,BERW06_ML06R
11184,2009,EEA_31615-01-7,FRHR123
5230,2009,EEA_31615-01-7,FRDR185
19591,2009,EEA_31615-01-7,FRGR0361
552,2008,EEA_3161-05-5,FRGR0361
992,2008,EEA_3161-02-2,FRDR2031
9729,2008,EEA_3161-01-1,FRFR157A
7179,2009,EEA_3161-01-1,FRGR0007A
15833,2008,EEA_31615-01-7,FRGR0546
6526,2008,EEA_31615-01-7,FRAR63
10703,2009,EEA_31615-01-7,FRGR0282
3814,2008,EEA_3161-05-5,FRHR235
16864,2009,EEA_3161-01-1,FRDR323C
2546,2008,EEA_3161-01-1,FRDR185
2858,2009,EEA_31615-01-7,FRHR20
8386,2009,EEA_3161-03-3,FRGR0550
6884,2008,EEA_31615-01-7,FRFR158
6563,2008,EEA_3161-02-2,FRGR0273
18377,2008,EEA_3161-01-1,FRDR517C
3459,2009,EEA_31615-01-7,FI14_923_Y01
13446,2008,EEA_3161-01-1,FRGR0308
13269,2009,EEA_31615-01-7,FRDR161A
12488,2009,EEA_3161-02-2,FRFRR186_5
5062,2008,EEA_3161-01-1,FRGR0143A
1225,2006,EEA_3161-02-2,UKSC010465
9754,2008,EEA_3161-02-2,FRGR0309A
378,2009,EEA_3161-01-1,FRHR354-I5030600
5480,2008,EEA_3161-01-1,FRDR10693
736,2008,EEA_3161-05-5,FRDR11502
19092,2009,EEA_31615-01-7,FRFR187
10634,2009,EEA_3161-01-1,FRDR368A
6731,2009,EEA_3161-05-5,FRAR03
11909,2010,EEA_3161-02-2,FRFR188
18361,2008,EEA_3161-05-5,FRDR680
9077,2009,EEA_3161-03-3,FRHR265
9775,2008,EEA_3161-02-2,FRHR97
12117,2009,EEA_3161-02-2,LVG253
19361,2010,EEA_3161-02-2,FRHR216C
3735,2008,EEA_3161-05-5,FRDR2007E
2506,2008,EEA_3161-02-2,FRDR136B
10064,2009,EEA_3161-01-1,ES064MSPF000206680
324,2009,EEA_31615-01-7,FRDR173B
10719,2009,EEA_3161-03-3,FRGR0094
11640,2009,EEA_3161-02-2,FRGR0007A
17654,2008,EEA_3161-02-2,FRGR0547B
7364,2009,EEA_3161-01-1,FRFR777
1207,2006,EEA_3161-02-2,UKSC006000
14934,2009,EEA_3161-05-5,FRGR0527
10249,2009,EEA_3161-05-5,ES030MSPF1005021
11098,2008,EEA_3161-02-2,UKGB108045015050
16616,2009,EEA_3161-05-5,ES014MSPFES-014-NR-111-025-02-02
6973,2008,EEA_3161-05-5,FRDR161B
3696,2008,EEA_3161-05-5,FRDR517A
7428,2009,EEA_3161-05-5,FRGR0003A
9101,2009,EEA_3161-05-5,FRHR167
8420,2009,EEA_3161-01-1,FRGR0550
4442,2009,EEA_3161-01-1,FRGR0527
5755,2009,EEA_3161-02-2,FRHR346-I90-0400
5081,2008,EEA_3161-01-1,FRGR1197
1632,2009,EEA_3161-02-2,FRGR0058
5637,2008,EEA_3161-01-1,FRGR0927
19840,2009,EEA_3161-01-1,FRFR289B
15207,2009,EEA_31615-01-7,FRHR41
9778,2008,EEA_3161-01-1,FRGR0309A
13442,2008,EEA_3161-01-1,FRAR03
16832,2009,EEA_3161-05-5,FRDR319
15173,2009,EEA_3161-02-2,FRDR84
7226,2006,EEA_3161-02-2,UKGB106038033290
10683,2009,EEA_3161-05-5,FRGR0281
8795,2008,EEA_3161-02-2,FRDR188
854,2009,EEA_3161-05-5,ES030MSPF0404021
14013,2010,EEA_3161-02-2,UKSC020317
4270,2009,EEA_31615-01-7,FRCR214
9822,2008,EEA_3161-03-3,FRCR155
9886,2008,EEA_31615-01-7,FRGR0007F
6835,2008,EEA_3161-02-2,ES014MSPFES-014-NR-204-000-04-02
7391,2009,EEA_3161-01-1,FRGR0543
8579,2009,EEA_3161-05-5,FRDR187
11915,2010,EEA_3161-02-2,FRFR187
12210,2010,EEA_3161-01-1,ES12222
17325,2009,EEA_3161-01-1,FRHR185
6777,2008,EEA_3161-05-5,FRHR32
15710,2009,EEA_31615-01-7,SE631940-152245
6636,2009,EEA_3161-03-3,FRGR0547B
5641,2008,EEA_3161-05-5,FRGR0927
5517,2009,EEA_3161-02-2,FRER65
3196,2008,EEA_3161-03-3,FRDR196A
1776,2009,EEA_3161-01-1,FRDR106
655,2006,EEA_3161-02-2,UKSC010657
15500,2009,EEA_3161-05-5,FRGR1245
3164,2008,EEA_3161-02-2,FRDR199
2909,2006,EEA_3161-05-5,UKGB108045015050
1259,2008,EEA_3161-01-1,FRDR506B
8557,2010,EEA_3161-01-1,ES030MSPF0735010
16348,2009,EEA_3161-02-2,UKSC003806
12527,2009,EEA_3161-05-5,FRFR161
12328,2008,EEA_3161-02-2,UKGB106039023220
4495,2009,EEA_3161-01-1,FRFR330B
563,2008,EEA_3161-05-5,FRGR0444
11504,2009,EEA_3161-02-2,FRGR0007D
6722,2009,EEA_3161-05-5,FRAR61
13667,2009,EEA_3161-02-2,FRFR671
18279,2009,EEA_3161-05-5,FRGR0422
1875,2009,EEA_31615-01-7,ES030MSPF0805021
353,2009,EEA_3161-01-1,FRHR317-I4310600
19310,2008,EEA_3161-02-2,FRGR0548
5127,2008,EEA_31615-01-7,FRCR335
17419,2009,EEA_3161-02-2,UKSC010101
13261,2009,EEA_3161-01-1,FRCR380
7666,2009,EEA_31615-01-7,FRFR251
14400,2010,EEA_3161-05-5,ES030MSPF0145011
5676,2008,EEA_3161-01-1,FRFR213A
1333,2006,EEA_31615-01-7,UKSC006800
7138,2009,EEA_31615-01-7,FRGR0144B
3200,2008,EEA_3161-05-5,FRDR188
5239,2009,EEA_3161-05-5,FRDR11359
5792,2008,EEA_3161-02-2,UKSC003000
17424,2009,EEA_31615-01-7,UKSC005287
18814,2010,EEA_3161-02-2,UKSC010757
5597,2008,EEA_3161-03-3,FRGR0927
3008,2008,EEA_3161-05-5,FRDR227
9102,2009,EEA_31615-01-7,FRHR167
6550,2008,EEA_3161-01-1,FRHR14
13716,2010,EEA_3161-02-2,FRFR165
4760,2009,EEA_31615-01-7,FRHR11A
884,2009,EEA_3161-03-3,FRCR22
3051,2008,EEA_3161-02-2,FRDR227
18781,2010,EEA_3161-02-2,FRFR183
7618,2009,EEA_3161-03-3,FRAR48
4557,2009,EEA_3161-05-5,FRGR0560
18875,2010,EEA_3161-05-5,LT100100014
735,2008,EEA_3161-01-1,FRDR11502
6631,2009,EEA_3161-02-2,FRAR04
13842,2009,EEA_31615-01-7,LVG215
18852,2009,EEA_3161-03-3,FRHR139
5771,2009,EEA_31615-01-7,FRAR43
3731,2008,EEA_3161-01-1,FRGR0248
11283,2008,EEA_3161-01-1,BERW06_VE18R
11829,2009,EEA_3161-05-5,FRHR228A
135,2008,EEA_3161-05-5,FRGR0543
2922,2008,EEA_31615-01-7,FRDR687B
1921,2009,EEA_31615-01-7,FRCR156
8807,2008,EEA_3161-05-5,FRGR0302
10191,2010,EEA_3161-02-2,FRGR0248
16440,2009,EEA_3161-05-5,FRDR2001B
5286,2008,EEA_3161-02-2,FRFR163
15190,2009,EEA_3161-05-5,FRGR1116
18276,2009,EEA_3161-01-1,FRGR0413
5285,2008,EEA_3161-03-3,FRFR163
6642,2009,EEA_3161-03-3,ES030MSPF0712010
1139,2006,EEA_31615-01-7,UKSC020305
6888,2008,EEA_3161-03-3,FRAR66
14449,2009,EEA_3161-01-1,FRHR143
1738,2009,EEA_3161-02-2,FRDR110
2477,2007,EEA_3161-02-2,UKSC005105
18283,2009,EEA_3161-01-1,ES080MSPF01-03
8520,2006,EEA_31615-01-7,UKGB103023074790
3860,2008,EEA_31615-01-7,FRER36
12121,2009,EEA_3161-03-3,LVG215
8269,2008,EEA_3161-02-2,UKGB104027057770
5844,2008,EEA_3161-02-2,UKSC020317
16484,2009,EEA_3161-05-5,FRGR2060
5807,2008,EEA_3161-02-2,UKSC004734
11064,2008,EEA_3161-02-2,FRHR263
10612,2009,EEA_3161-01-1,ES030MSPF0427021
19260,2008,EEA_3161-05-5,FRGR0545
19725,2010,EEA_3161-02-2,FRDR277A
3890,2008,EEA_3161-02-2,FRER33
265,2009,EEA_3161-05-5,FRB1R557
2597,2009,EEA_3161-05-5,FRHR4-F0406000
11295,2008,EEA_3161-01-1,BERW06_ML06R
11649,2009,EEA_3161-02-2,FRDR593A
15826,2008,EEA_3161-01-1,FRGR0543
2511,2008,EEA_3161-02-2,FRDR185
3110,2008,EEA_3161-01-1,FRDR202
3442,2009,EEA_31615-01-7,FRGR0545
1524,2008,EEA_3161-05-5,FRCR458
6964,2008,EEA_31615-01-7,FRGR0298
10857,2009,EEA_3161-05-5,FRFR165
16943,2008,EEA_31615-01-7,FRAR37
8105,2007,EEA_3161-02-2,UKGB103023075801
19264,2008,EEA_3161-01-1,BERW06_OU11R
760,2008,EEA_3161-05-5,FRDR182
8052,2006,EEA_3161-02-2,UKGB103023075801
8842,2008,EEA_31615-01-7,FRGR0460C
9076,2009,EEA_3161-03-3,FRHR233
14554,2009,EEA_3161-03-3,FRGR0344
11626,2009,EEA_3161-05-5,FRDR530
5342,2009,EEA_3161-01-1,FRFR229
17049,2010,EEA_3161-02-2,FRGR0094
7846,2009,EEA_3161-01-1,FRGR0161A
1109,2009,EEA_3161-01-1,FRGR0131
9137,2008,EEA_3161-01-1,FRHR241
16193,2010,EEA_3161-01-1,ES030MSPF0712010
19894,2009,EEA_3161-01-1,ES080MSPF18-28
6077,2008,EEA_3161-01-1,FRDR251
4349,2008,EEA_3161-03-3,FRFR296A
5376,2009,EEA_31615-01-7,FRFR281
10700,2009,EEA_31615-01-7,FRGR0283
11503,2009,EEA_3161-05-5,FRGR0007D
16369,2010,EEA_3161-02-2,ES030MSPF0522011
11142,2008,EEA_3161-02-2,UKSC020110
3596,2008,EEA_3161-01-1,SE666308-137522
4228,2008,EEA_3161-05-5,FRGR0472
9733,2008,EEA_31615-01-7,FRFR252A
9549,2008,EEA_3161-02-2,UKSC023346
6141,2009,EEA_31615-01-7,FRB2R54
3852,2008,EEA_3161-02-2,FRHR241
4890,2008,EEA_31615-01-7,FRAR04
16179,2010,EEA_3161-05-5,ES030MSPF0712010
16982,2008,EEA_3161-03-3,FRHR314
19197,2008,EEA_3161-02-2,UKGB106039029810
9758,2008,EEA_3161-01-1,FRCR156
6080,2008,EEA_3161-03-3,FRDR211
888,2007,EEA_31615-01-7,UKSC005266
5685,2008,EEA_3161-03-3,FRFR300B
15885,2008,EEA_3161-03-3,FRGR0574
8908,2008,EEA_3161-01-1,FRGR1026
6577,2008,EEA_3161-01-1,FRHR24
901,2007,EEA_3161-02-2,UKSC004000
5079,2008,EEA_3161-02-2,FRGR0229
18722,2009,EEA_3161-03-3,ES13073
4930,2009,EEA_3161-03-3,ES030MSPF0711010
2651,2009,EEA_3161-02-2,FRCR176
1785,2009,EEA_3161-02-2,FRDR106
5075,2008,EEA_31615-01-7,FRDR312
7231,2006,EEA_3161-02-2,UKGB106039023220
6450,2008,EEA_3161-02-2,FRGR0563
6703,2009,EEA_3161-05-5,FRAR66
453,2007,EEA_3161-02-2,UKSC010000
12445,2009,EEA_3161-05-5,FRDR412
16076,2009,EEA_3161-03-3,FRGR0414
7812,2009,EEA_31615-01-7,FRGR0547B
6747,2009,EEA_3161-05-5,FRDR175B
5938,2009,EEA_3161-05-5,ES030MSPF0735010
10738,2009,EEA_3161-03-3,FRHR4-F0406000
19915,2009,EEA_3161-02-2,ES080MSPF18-28
49,2009,EEA_3161-01-1,FRGR0178A
8018,2009,EEA_3161-01-1,FRGR0094
19352,2009,EEA_3161-02-2,FRHR233
1774,2009,EEA_3161-01-1,FRDR109
14389,2010,EEA_31615-01-7,ES030MSPF0428021
17748,2010,EEA_3161-02-2,FRFR296B
3163,2008,EEA_31615-01-7,FRDR199
8001,2006,EEA_3161-02-2,UKSC006499
8895,2008,EEA_3161-01-1,FRGR0460C
6602,2008,EEA_3161-01-1,ES014MSPFES-014-NR-244-000-05-01
18330,2009,EEA_3161-02-2,ES080MSPF01-03
2133,2009,EEA_3161-02-2,ES030MSPF0310010
12367,2009,EEA_3161-05-5,FRDR362A
14230,2009,EEA_3161-03-3,FRGR0513
2215,2009,EEA_3161-05-5,FRGR0504
1088,2009,EEA_3161-05-5,FRGR0126C
9753,2008,EEA_31615-01-7,FRGR0309A
10702,2009,EEA_3161-05-5,FRGR0282
4304,2009,EEA_3161-05-5,FRGR0186
480,2008,EEA_3161-02-2,FRDR490
14583,2010,EEA_3161-03-3,ES12179
5576,2008,EEA_31615-01-7,FRGR0575B
6586,2008,EEA_31615-01-7,ES014MSPFES-014-MR-122-000-02-00
12463,2009,EEA_31615-01-7,UKSC005105
9418,2009,EEA_3161-03-3,FRAR49
9819,2008,EEA_3161-05-5,FRHR97
3421,2009,EEA_3161-02-2,ES030MSPF0318010
7628,2009,EEA_3161-05-5,ES014MSPFES-014-NR-163-000-02-00
5065,2008,EEA_3161-05-5,FRGR1197
2928,2008,EEA_31615-01-7,FRGR0375
3850,2008,EEA_3161-01-1,FRHR238
2384,2009,EEA_3161-02-2,FRCR78
221,2009,EEA_3161-05-5,FRGR0248
5259,2009,EEA_3161-01-1,FRDR11359
344,2009,EEA_3161-05-5,FRHR354-I5030600
6915,2008,EEA_3161-03-3,FRAR01
6555,2008,EEA_3161-02-2,FRHR18
17170,2010,EEA_3161-01-1,ES12117
2985,2008,EEA_3161-02-2,FRDR233
7139,2009,EEA_3161-02-2,FRGR0144B
3986,2009,EEA_3161-02-2,ES030MSPF0448021
5787,2009,EEA_3161-03-3,ES014MSPFES-014-NR-163-000-02-00
18654,2009,EEA_3161-03-3,FRGR0362
8733,2010,EEA_3161-02-2,FRFR228
10298,2009,EEA_3161-05-5,FRFR348
1671,2009,EEA_3161-01-1,FRGR0054
13024,2008,EEA_3161-01-1,FRGR0390
9641,2009,EEA_3161-03-3,FRGR0475
6039,2008,EEA_3161-05-5,FRFR304
19856,2009,EEA_3161-01-1,FRDR2007E
3623,2008,EEA_31615-01-7,FRCR333
1115,2009,EEA_3161-01-1,FRGR0126C
7552,2008,EEA_3161-05-5,FRDR428B
6653,2009,EEA_3161-02-2,FRAR05
11645,2009,EEA_31615-01-7,FRGR2153
4805,2009,EEA_3161-05-5,FRGR0224
5260,2009,EEA_3161-01-1,FRDR136B
14329,2009,EEA_3161-02-2,FRFR348
4271,2009,EEA_3161-02-2,FRCR214
18727,2009,EEA_3161-02-2,ES014MSPFES-014-NR-244-000-05-01
210,2009,EEA_3161-01-1,FRGR0418
946,2007,EEA_31615-01-7,UKSC010484
12116,2009,EEA_3161-03-3,LVG253
11403,2008,EEA_31615-01-7,FRGR0358
19531,2009,EEA_3161-01-1,FRHR109
7158,2009,EEA_3161-02-2,FRDR432
7703,2007,EEA_3161-02-2,UKSC023346
19470,2010,EEA_31615-01-7,UKSC010101
1332,2006,EEA_31615-01-7,UKSC006834
9720,2009,EEA_31615-01-7,FI81_064_001
7819,2009,EEA_3161-01-1,FRAR49
19307,2008,EEA_3161-02-2,FRGR0573
15480,2009,EEA_3161-02-2,UKSC020110
4570,2009,EEA_3161-03-3,FRGR0541
1287,2008,EEA_31615-01-7,BERW06_MV35R
2124,2009,EEA_3161-02-2,ES12086
3720,2008,EEA_31615-01-7,FRDR11534
17235,2009,EEA_3161-05-5,FRHR123
16077,2009,EEA_3161-02-2,FRGR0414
15529,2009,EEA_3161-02-2,FRDR648B
15229,2009,EEA_3161-05-5,FRGR0007B
3868,2008,EEA_3161-01-1,FRER36
19740,2010,EEA_3161-02-2,FRDR329B
8837,2008,EEA_3161-03-3,FRGR0518
3460,2009,EEA_3161-02-2,FI14_923_Y01
1137,2006,EEA_31615-01-7,UKSC020446
11055,2008,EEA_31615-01-7,FRHR344-I8004000
10225,2009,EEA_3161-02-2,ES030MSPF1005021
183,2009,EEA_3161-05-5,FRHR233
14165,2009,EEA_3161-05-5,FRFRR186_5
8866,2008,EEA_3161-03-3,FRGR0524
19573,2009,EEA_3161-05-5,FRHR259
4080,2009,EEA_3161-05-5,FRGR0007F
14228,2009,EEA_3161-01-1,FRGR0513
5088,2008,EEA_3161-01-1,FRDR312
15169,2009,EEA_3161-05-5,FRHR41
8357,2009,EEA_3161-02-2,FRGR0546
15548,2009,EEA_31615-01-7,FRGR1534
13843,2009,EEA_3161-02-2,LVG215
7531,2008,EEA_31615-01-7,FRDR517C
18300,2009,EEA_3161-03-3,FRHR238
1920,2009,EEA_3161-05-5,FRCR156
6112,2009,EEA_3161-01-1,FRGR0544
15171,2009,EEA_3161-05-5,FRER65
1563,2008,EEA_3161-02-2,FRCR333
301,2009,EEA_3161-01-1,ES12118
16826,2009,EEA_3161-02-2,FRFR349B
3125,2008,EEA_3161-01-1,FRDR197
19261,2008,EEA_31615-01-7,FRGR0545
12544,2009,EEA_31615-01-7,FRFR157A
1583,2008,EEA_31615-01-7,SE667320-153747
361,2009,EEA_3161-01-1,FRGR0002
5754,2009,EEA_3161-03-3,FRHR346-I90-0400
8567,2009,EEA_31615-01-7,FRAR66
12663,2010,EEA_3161-02-2,FRHR354-I5030600
3415,2008,EEA_3161-02-2,FRFR158
15888,2008,EEA_3161-01-1,FRGR0544
19519,2009,EEA_3161-03-3,FRHR109
5264,2009,EEA_3161-01-1,FRDR185
17958,2009,EEA_3161-02-2,FRFR220
4985,2008,EEA_3161-03-3,FRGR0264
16249,2009,EEA_31615-01-7,FRFR506
10725,2009,EEA_3161-01-1,FRGR0282
9785,2008,EEA_31615-01-7,FRCR155
13023,2008,EEA_31615-01-7,UKGB108047004000
14074,2008,EEA_3161-02-2,UKGB106038033270
19849,2009,EEA_31615-01-7,FRFR289B
11549,2009,EEA_3161-05-5,FRGR0351C
17670,2008,EEA_31615-01-7,FRGR0543
6131,2009,EEA_3161-02-2,FRAR08
15151,2009,EEA_31615-01-7,FI59-923-1-006_001
1160,2006,EEA_31615-01-7,UKSC010758
7492,2008,EEA_31615-01-7,FRDR676
10032,2009,EEA_31615-01-7,FRHR200
6446,2008,EEA_3161-02-2,FRGR2017
15821,2008,EEA_3161-05-5,FRGR0007F
6754,2009,EEA_3161-02-2,FRAR13
6977,2008,EEA_3161-02-2,FRGR0295
1108,2009,EEA_3161-02-2,FRGR0126C
17888,2010,EEA_3161-01-1,ES030MSPF0109020
16880,2009,EEA_3161-05-5,FRDR282
3843,2008,EEA_3161-02-2,FRHR242
9694,2009,EEA_3161-02-2,FRGR0462A
11085,2008,EEA_3161-02-2,FRDR220
15575,2009,EEA_3161-05-5,FRDR648B
818,2009,EEA_3161-03-3,ES030MSPF0404021
13409,2008,EEA_3161-03-3,FRCR156
13392,2008,EEA_3161-03-3,ES014MSPFES-014-NR-163-000-02-00
4436,2009,EEA_3161-05-5,FRGR0525
18365,2008,EEA_3161-05-5,FRDR677
9737,2008,EEA_31615-01-7,FI04_331_Y01
501,2008,EEA_31615-01-7,FRDR541A
1098,2009,EEA_3161-01-1,FRGR0111
2960,2008,EEA_3161-05-5,ES014MSPFES-014-NR-163-000-02-00
19123,2009,EEA_3161-05-5,FRFR187
1446,2008,EEA_3161-05-5,FRGR0458
18393,2008,EEA_3161-02-2,FRDR676
9602,2009,EEA_3161-02-2,FRGR0475
16508,2009,EEA_31615-01-7,FRHR239
105,2006,EEA_3161-02-2,UKSC010758
8174,2009,EEA_3161-02-2,ES030MSPF0717010
17164,2009,EEA_3161-02-2,UKGB108047004000
8720,2010,EEA_3161-02-2,FRFRR227_2
3191,2008,EEA_3161-01-1,FRDR200
1727,2009,EEA_3161-03-3,FRGR0052
11831,2009,EEA_3161-05-5,FRHR183-H0182000
6899,2008,EEA_3161-05-5,FRGR0295
16505,2009,EEA_3161-02-2,FRGR0413
6764,2008,EEA_3161-01-1,FRHR24
15023,2008,EEA_3161-02-2,UKGB110061030670
18357,2008,EEA_3161-02-2,FRDR280
4793,2009,EEA_3161-03-3,FRGR0186
2534,2008,EEA_31615-01-7,FRDR11502
19656,2009,EEA_3161-02-2,UKSC020057
1769,2009,EEA_31615-01-7,FRDR110
15359,2010,EEA_3161-02-2,FRGR0054
11813,2009,EEA_3161-01-1,FRHR202A
13365,2008,EEA_3161-05-5,FRAR35
1090,2009,EEA_3161-02-2,FRGR0131
3438,2009,EEA_3161-02-2,FRGR0549A
4989,2008,EEA_3161-05-5,FRGR0143A
19702,2010,EEA_3161-02-2,ES030MSPF1037010
18305,2009,EEA_3161-05-5,FRHR241
4110,2009,EEA_3161-05-5,FRAR18
16931,2008,EEA_3161-02-2,FRGR0007C
7160,2009,EEA_3161-05-5,FRDR220
3597,2008,EEA_3161-05-5,SE666308-137522
17529,2007,EEA_3161-02-2,UKGB105033037500
9875,2008,EEA_3161-05-5,FRGR0525
1060,2009,EEA_3161-03-3,FRHR21
19691,2010,EEA_3161-02-2,ES030MSPF1020010
18980,2009,EEA_31615-01-7,FRDR323C
2940,2008,EEA_3161-05-5,FRER36
7481,2006,EEA_3161-02-2,UKSC020446
18278,2009,EEA_3161-01-1,FRGR0422
5115,2008,EEA_3161-05-5,ES017MSPFES111R042010
12433,2009,EEA_3161-01-1,FRGR0337A
3366,2008,EEA_31615-01-7,FRGR0011B
12122,2009,EEA_3161-02-2,LVG215
1310,2006,EEA_31615-01-7,UKSC010000
9749,2008,EEA_3161-05-5,FRGR0308
10844,2009,EEA_3161-05-5,ES014MSPFES-014-NR-204-000-03-00
4580,2009,EEA_3161-05-5,FRDR670
1053,2009,EEA_3161-05-5,FRGR0111
5766,2009,EEA_3161-05-5,FRAR50
14164,2009,EEA_3161-05-5,FRFR252A
7705,2007,EEA_3161-02-2,UKSC023265
1383,2008,EEA_3161-01-1,FRGR0462B
15346,2010,EEA_3161-02-2,FRAR43
6775,2008,EEA_3161-01-1,ES10373
1883,2007,EEA_3161-02-2,UKSC010610
2083,2009,EEA_31615-01-7,FRCR151
17671,2008,EEA_3161-01-1,FRGR0546
2933,2008,EEA_3161-02-2,FRGR0375
931,2007,EEA_31615-01-7,UKSC023000
10659,2008,EEA_3161-03-3,FRGR0530
1427,2008,EEA_3161-02-2,FRGR0458
13569,2009,EEA_3161-03-3,FRCR333
6590,2008,EEA_31615-01-7,ES10373
1672,2009,EEA_3161-05-5,ES030MSPF0428021
13373,2008,EEA_3161-01-1,FRHR95A
16525,2009,EEA_31615-01-7,FRGR0411B
18591,2009,EEA_3161-02-2,UKSC004000
18286,2009,EEA_3161-02-2,FRHR246B
9771,2008,EEA_3161-03-3,FRHR77
15769,2006,EEA_3161-02-2,UKGB109054043960
13228,2008,EEA_3161-03-3,BERW06_ML12R
2831,2009,EEA_3161-02-2,ES030MSPF0732010
16552,2009,EEA_3161-03-3,FRGR0419
6658,2009,EEA_31615-01-7,FRAR61
14922,2009,EEA_3161-05-5,FRHR264A
1526,2008,EEA_3161-03-3,FRCR333
4999,2008,EEA_3161-05-5,FRGR0264
20,2009,EEA_3161-05-5,FRDR179
872,2009,EEA_3161-01-1,ES030MSPF0329010
5348,2009,EEA_3161-05-5,FRFRR281_4
18847,2009,EEA_3161-01-1,FRHR137
7413,2009,EEA_3161-02-2,FI53_011_Y01
15593,2009,EEA_31615-01-7,FRDR10142
15409,2009,EEA_3161-03-3,FRFR318A
16501,2009,EEA_3161-02-2,FRGR0411B
12941,2010,EEA_3161-01-1,ES030MSPF0419010
12926,2010,EEA_31615-01-7,FI59_521_Y01
14157,2007,EEA_3161-02-2,UKGB106038033290
11470,2009,EEA_31615-01-7,FRGR0370
17467,2015,EEA_31615-01-7,ES030MSPF0717010
3149,2008,EEA_31615-01-7,FRGR0956C
13953,2010,EEA_3161-02-2,FI59-923-1-006_001
9702,2009,EEA_3161-02-2,FRGR0476
16333,2009,EEA_3161-02-2,LVL100SP
11111,2008,EEA_3161-02-2,UKSC010657
18665,2009,EEA_3161-05-5,FRFR251
15336,2010,EEA_31615-01-7,UKSC005950
16137,2009,EEA_31615-01-7,FRHR259
12628,2010,EEA_3161-03-3,ES030MSPF0114010
5128,2008,EEA_3161-02-2,FRCR335
17871,2010,EEA_31615-01-7,ES030MSPF0109020
11112,2008,EEA_3161-02-2,UKSC010484
16848,2009,EEA_3161-03-3,FRFR100
16184,2010,EEA_3161-05-5,FI18_011_Y01
2263,2008,EEA_3161-03-3,FRGR0575B
5043,2008,EEA_3161-05-5,FRGR0231
13276,2009,EEA_3161-02-2,FRDR161B
